"WARD SECTION (CONCATENATED)","WARD","SECTION","MONTH NAME","MONTH NUMBER","DATES"
"4902","49","02","SEPTEMBER","9","22,23"
"4902","49","02","OCTOBER","10","29,30"
"4903","49","03","APRIL","4","27,28"
"4903","49","03","JUNE","6","3,4"
"4903","49","03","JULY","7","13,14"
"4903","49","03","AUGUST","8","18,19"
"4903","49","03","SEPTEMBER","9","24,25"
"4903","49","03","NOVEMBER","11","2,3"
"4904","49","04","APRIL","4","29,30"
"4904","49","04","JUNE","6","5,8"
"4904","49","04","JULY","7","15,16"
"4904","49","04","AUGUST","8","20,21"
"4904","49","04","SEPTEMBER","9","28,29"
"4904","49","04","NOVEMBER","11","4,5"
"4905","49","05","MAY","5","1,4"
"4905","49","05","JUNE","6","9,10"
"4905","49","05","JULY","7","17,20"
"4905","49","05","AUGUST","8","24,25"
"4905","49","05","SEPTEMBER","9","30"
"4905","49","05","OCTOBER","10","1"
"4905","49","05","NOVEMBER","11","6,9"
"4906","49","06","MAY","5","5,6"
"4906","49","06","JUNE","6","11,12"
"4906","49","06","JULY","7","21,22"
"4906","49","06","AUGUST","8","26,27"
"4906","49","06","OCTOBER","10","2,5"
"4906","49","06","NOVEMBER","11","10,12"
"4907","49","07","MAY","5","7,8"
"4907","49","07","JUNE","6","15,16"
"4907","49","07","JULY","7","23,24"
"4907","49","07","AUGUST","8","28,31"
"4907","49","07","OCTOBER","10","6,7"
"4907","49","07","NOVEMBER","11","13,16"
"4908","49","08","APRIL","4","3,6"
"4908","49","08","MAY","5","11,12"
"4908","49","08","JUNE","6","17,18"
"4908","49","08","JULY","7","27,28"
"4908","49","08","SEPTEMBER","9","1,2"
"4908","49","08","OCTOBER","10","8,9"
"4908","49","08","NOVEMBER","11","17,18"
"4909","49","09","APRIL","4","7,8"
"4909","49","09","MAY","5","13,14"
"4909","49","09","JUNE","6","22,23"
"4909","49","09","JULY","7","29,30"
"4909","49","09","SEPTEMBER","9","3,4"
"4909","49","09","OCTOBER","10","13,14"
"4909","49","09","NOVEMBER","11","19,20"
"4910","49","10","APRIL","4","9,10"
"4910","49","10","MAY","5","15,18"
"4910","49","10","JUNE","6","24,25"
"4910","49","10","JULY","7","31"
"4910","49","10","AUGUST","8","3"
"4910","49","10","SEPTEMBER","9","8,9"
"4910","49","10","OCTOBER","10","15,16"
"4911","49","11","APRIL","4","13,14"
"4911","49","11","MAY","5","19,20"
"4911","49","11","JUNE","6","26,29"
"4911","49","11","AUGUST","8","4,5"
"4911","49","11","SEPTEMBER","9","10,11"
"4911","49","11","OCTOBER","10","19,20"
"4912","49","12","APRIL","4","15,16"
"4912","49","12","MAY","5","21,22"
"4912","49","12","JUNE","6","30"
"4912","49","12","JULY","7","1"
"4912","49","12","AUGUST","8","6,7"
"4912","49","12","SEPTEMBER","9","14,15"
"4912","49","12","OCTOBER","10","21,22"
"4913","49","13","APRIL","4","17,20"
"4913","49","13","MAY","5","26,27"
"4913","49","13","JULY","7","2,6"
"4913","49","13","AUGUST","8","10,11"
"4913","49","13","SEPTEMBER","9","16,17"
"4913","49","13","OCTOBER","10","23,26"
"5001","50","01","APRIL","4","15,16"
"5001","50","01","MAY","5","11,12"
"5001","50","01","JUNE","6","22,23"
"5001","50","01","JULY","7","31"
"5001","50","01","AUGUST","8","3"
"5001","50","01","SEPTEMBER","9","10,11"
"5001","50","01","OCTOBER","10","21,22"
"5002","50","02","APRIL","4","17,20"
"5002","50","02","MAY","5","13,14"
"5002","50","02","JUNE","6","24,25"
"5002","50","02","AUGUST","8","4,5"
"5002","50","02","SEPTEMBER","9","14,15"
"5002","50","02","OCTOBER","10","23,26"
"5003","50","03","APRIL","4","21,22"
"5003","50","03","MAY","5","15,18"
"5003","50","03","JUNE","6","26,29"
"5003","50","03","AUGUST","8","6,7"
"5003","50","03","SEPTEMBER","9","16,17"
"5003","50","03","OCTOBER","10","27,28"
"5004","50","04","APRIL","4","1,2"
"5004","50","04","MAY","5","21,22"
"5004","50","04","JUNE","6","30"
"5004","50","04","JULY","7","1"
"5004","50","04","AUGUST","8","10,11"
"5004","50","04","SEPTEMBER","9","18,21"
"5004","50","04","OCTOBER","10","29,30"
"5005","50","05","APRIL","4","23,24"
"5005","50","05","MAY","5","19,20"
"5005","50","05","JULY","7","2,6"
"5005","50","05","AUGUST","8","12,13"
"5005","50","05","SEPTEMBER","9","22,23"
"5005","50","05","NOVEMBER","11","2,3"
"5006","50","06","APRIL","4","27,28"
"5006","50","06","MAY","5","26,27"
"5006","50","06","JULY","7","7,8"
"5006","50","06","AUGUST","8","14,17"
"5006","50","06","SEPTEMBER","9","24,25"
"5006","50","06","NOVEMBER","11","4,5"
"5007","50","07","APRIL","4","29,30"
"5007","50","07","JULY","7","9,10"
"5007","50","07","AUGUST","8","18,19"
"5007","50","07","SEPTEMBER","9","28,29"
"5007","50","07","SEPTEMBER","9","28,29"
"5007","50","07","NOVEMBER","11","6,9"
"5008","50","08","MAY","5","1,4"
"5008","50","08","JUNE","6","1,2"
"5008","50","08","JULY","7","13,14"
"5008","50","08","AUGUST","8","20,21"
"5008","50","08","SEPTEMBER","9","30"
"5008","50","08","OCTOBER","10","1"
"5008","50","08","NOVEMBER","11","10,12"
"5009","50","09","APRIL","4","3,6"
"5009","50","09","JUNE","6","3,4"
"5009","50","09","JULY","7","15,16"
"5009","50","09","AUGUST","8","24,25"
"5009","50","09","OCTOBER","10","2,5"
"5009","50","09","NOVEMBER","11","13,16"
"5010","50","10","APRIL","4","7,8"
"5010","50","10","JUNE","6","5,8"
"5010","50","10","JULY","7","17,20"
"5010","50","10","AUGUST","8","26,27"
"5010","50","10","OCTOBER","10","6,7"
"5010","50","10","NOVEMBER","11","17,18"
"5011","50","11","MAY","5","5,6"
"5011","50","11","JUNE","6","9,10"
"5011","50","11","JULY","7","21,22"
"5011","50","11","AUGUST","8","28,31"
"5011","50","11","OCTOBER","10","8,9"
"5011","50","11","NOVEMBER","11","19,20"
"5012","50","12","MAY","5","7,8"
"5012","50","12","JUNE","6","11,12"
"5012","50","12","JULY","7","23,24"
"5012","50","12","SEPTEMBER","9","1,2"
"5012","50","12","OCTOBER","10","13,14"
"5013","50","13","APRIL","4","9,10"
"5013","50","13","JUNE","6","15,16"
"5013","50","13","JULY","7","27,28"
"5013","50","13","SEPTEMBER","9","3,4"
"5013","50","13","OCTOBER","10","15,16"
"5014","50","14","APRIL","4","13,14"
"5014","50","14","JUNE","6","17,18"
"5014","50","14","JULY","7","29,30"
"5014","50","14","SEPTEMBER","9","8,9"
"5014","50","14","OCTOBER","10","19,20"
